Date,Open,High,Low,Close,Volume,Symbol
2024-12-26,1814.9034908105154,1825.0757640546135,1808.4863732653307,1813.3348388671875,3623321,INFY
2024-12-27,1815.236249934069,1829.25884045684,1810.007487366256,1822.2237548828125,3937500,INFY
2024-12-30,1821.2254956591669,1821.510747311123,1793.4655661808106,1812.00390625,7789055,INFY
2024-12-31,1798.9794709559926,1803.4476395627287,1754.0596496753712,1787.2860107421875,3613063,INFY
2025-01-01,1781.5819053214227,1799.5973216045268,1781.5819053214227,1789.6627197265625,1838368,INFY
2025-01-02,1793.9408108770863,1865.8600828114977,1792.324694404524,1861.2967529296875,7083645,INFY
2025-01-03,1856.6383387446942,1856.6383387446942,1827.2147142972276,1843.138671875,6218003,INFY
2025-01-06,1855.7354066651392,1875.6997732327457,1832.9189877307317,1842.283203125,7164403,INFY
2025-01-07,1849.08049857111,1861.9623140172655,1828.7834170796311,1835.6282958984375,4294832,INFY
2025-01-08,1834.8202633622047,1842.9961231909604,1795.6045452981161,1837.81494140625,5482050,INFY
2025-01-09,1838.670663062687,1855.5927707165636,1816.3295863112587,1822.7467041015625,6833503,INFY
2025-01-10,1841.475056372847,1880.2630131182193,1836.9593070090002,1869.947998046875,8036913,INFY
2025-01-13,1859.538056114521,1885.0164358188285,1852.8832675701437,1865.4322509765625,5804152,INFY
